"Town","FIPS","Year","Measure Type","Variable","Value"
"Hebron","0901337910","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",25.4
"Kent","0900540290","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",7.1
"Killingly","0901540500","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",43.8
"Killingworth","0900740710","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",12.6
"Lebanon","0901142390","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",32.7
"Ledyard","0901142600","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",35.3
"Lisbon","0901143230","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",37.7
"Litchfield","0900543370","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",11.2
"Lyme","0901144210","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",5.1
"Madison","0900944560","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",10.4
"Manchester","0900344700","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",27.3
"Mansfield","0901344910","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",45.6
"Marlborough","0900345820","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",19.5
"Meriden","0900946520","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",37
"Middlebury","0900946940","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",3.3
"Middlefield","0900747080","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",17.2
"Middletown","0900747360","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",28.2
"Milford","0900947535","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",13.7
"Monroe","0900148620","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",15.7
"Montville","0901148900","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",33.8
"Morris","0900549460","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",9.2
"Naugatuck","0900949950","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",34.4
"New Britain","0900350440","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",48.5
"New Canaan","0900150580","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",6.1
"New Fairfield","0900150860","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",17.5
"New Hartford","0900551350","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",22.9
"New Haven","0900952070","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",48.2
"Newington","0900352140","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",22.6
"New London","0901152350","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",46.4
"New Milford","0900552630","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",22.9
"Newtown","0900152980","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",12.5
"Norfolk","0900553470","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",14.1
"North Branford","0900953890","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",25.5
"North Canaan","0900554030","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",29.5
"North Haven","0900954870","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",10.8
"North Stonington","0901155500","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",31.3
"Norwalk","0900156060","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",10.9
"Norwich","0901156270","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",43.6
"Old Lyme","0901157040","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",3.4
"Old Saybrook","0900757320","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",7.5
"Orange","0900957600","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",6.7
"Oxford","0900958300","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",24.1
"Plainfield","0901559980","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",49.1
"Plainville","0900360120","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",29.2
"Plymouth","0900560750","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",33.7
"Pomfret","0901561030","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",37.9
"Portland","0900761800","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",20.7
"Preston","0901162150","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",38.9
"Prospect","0900962290","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",21.7
"Putnam","0901562710","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",47
"Redding","0900163480","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",6.7
"Ridgefield","0900163970","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",7.8
"Rocky Hill","0900365370","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",13.5
"Roxbury","0900565930","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",4.2
"Salem","0901166210","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",29.3
"Salisbury","0900566420","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",6.3
"Scotland","0901567400","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",35.6
"Seymour","0900967610","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",25.7
"Sharon","0900567960","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",6.3
"Shelton","0900168170","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",11.6
"Sherman","0900168310","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",9.6
"Simsbury","0900368940","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",12.2
"Somers","0901369220","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",42.6
"Southbury","0900969640","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",5.6
"Southington","0900370550","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",24.1
"South Windsor","0900371390","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",20.9
"Sprague","0901171670","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",41.4
"Stafford","0901372090","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",39.8
"Stamford","0900173070","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",8.7
"Sterling","0901573420","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",37.4
"Stonington","0901173770","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",9.3
"Stratford","0900174190","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",19.3
"Suffield","0900374540","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",30.5
"Thomaston","0900575730","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",31.5
"Thompson","0901575870","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",44.4
"Tolland","0901376290","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",29.7
"Torrington","0900576570","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",33.2
"Trumbull","0900177200","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",9.3
"Union","0901377830","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",18.2
"Vernon","0901378250","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",31.1
"Voluntown","0901178600","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",43.8
"Wallingford","0900978740","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",24.7
"Warren","0900579510","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",3.7
"Washington","0900579720","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",2.2
"Waterbury","0900980070","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",40.3
"Waterford","0901180280","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",9.1
"Watertown","0900580490","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",27.9
"Westbrook","0900781680","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",11
"West Hartford","0900382590","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",14.4
"West Haven","0900982870","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",34.2
"Weston","0900183430","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",6.5
"Westport","0900183500","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",2.4
"Wethersfield","0900384900","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",16.3
"Willington","0901385950","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",30.2
"Wilton","0900186370","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",8.8
"Winchester","0900586440","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",35.1
"Windham","0901586790","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",53.2
"Windsor","0900387000","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",20.9
"Windsor Locks","0900387070","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",33.6
"Wolcott","0900987560","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",37.3
"Woodbridge","0900987700","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",4.9
"Woodbury","0900587910","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",4.6
"Woodstock","0901588190","SFY 2008-2009","Percent","Ratio of Intergovernmental Revenue to Total Revenue",34.3
"Andover","0901301080","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",104.9
"Ansonia","0900901220","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",101.7
"Ashford","0901501430","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",103.2
"Avon","0900302060","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",102.3
"Barkhamsted","0900502760","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",100.1
"Beacon Falls","0900903250","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",99.5
"Berlin","0900304300","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",100.4
"Bethany","0900904580","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",102.1
"Bethel","0900104720","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",101.8
"Bethlehem","0900504930","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",107.8
"Bloomfield","0900305910","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",104.1
"Bolton","0901306260","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",99.9
"Bozrah","0901106820","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",94.1
"Branford","0900907310","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",107.4
"Bridgeport","0900108070","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",99.6
"Bridgewater","0900508210","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",99.1
"Bristol","0900308490","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",118.8
"Brookfield","0900108980","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",101.3
"Brooklyn","0901509190","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",102.7
"Burlington","0900310100","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",100.7
"Canaan","0900510940","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",104.6
"Canterbury","0901512130","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",104.1
"Canton","0900312270","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",104.4
"Chaplin","0901513810","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",100.8
"Cheshire","0900914160","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",99.7
"Chester","0900714300","SFY 2008-2009","Percent","Ratio of Total Revenue to Total Expenditures",103.5
